Epoch,total_loss,loss_X,loss_x1,loss_x2,count
0,2.511312454118641,0.991563957423792,0.6753345371112911,0.8444139685379256,109
1,0.3267285930454184,0.07803464304963383,0.11597439759504904,0.13271955284503623,109
2,0.18324028392997357,0.046426440460966265,0.06356629507120597,0.07324754802185461,109
3,0.12852390718842865,0.037136887174543984,0.041913772018951016,0.049473248114553066,109
4,0.10061658720631118,0.03060064803159565,0.031089875095207758,0.038926064164950216,109
5,0.0841558650135994,0.02889158207615581,0.026724833140679454,0.02853944993347203,109
6,0.07225885915510151,0.02591545235604868,0.021707897091609075,0.02463550969035527,109
7,0.06808861956820575,0.0250931718993351,0.020025054992543995,0.022970392778857585,109
8,0.05841876928686002,0.023769839794947466,0.016356845505945725,0.01829208378944922,109
9,0.05381728896717413,0.022586393118793263,0.013669485845731213,0.017561410280337576,109
10,0.04839236053441642,0.021316532464270746,0.013034083547258596,0.014041744702316205,109
11,0.04665815956685521,0.020997824463480655,0.011310467129111837,0.014349867786289355,109
12,0.04479165224854006,0.02192154627532587,0.010277187468808725,0.01259291861975275,109
13,0.04383681709408213,0.02048910087094121,0.010973888586078761,0.012373827807947036,109
14,0.04087320325571463,0.020589607272194613,0.009940519715326095,0.010343076028955091,109
15,0.036762432032905586,0.019130675942389243,0.007771528889895032,0.00986022717498858,109
16,0.034984589186966966,0.01910624623196114,0.007181961696013945,0.008696381323073708,109
17,0.034482298367614045,0.018639150554092106,0.007273342095127483,0.008569805857238419,109
18,0.03404184083941333,0.017987459248632466,0.006921903208889272,0.009132478347714615,109
19,0.032841228786001514,0.01845103932049023,0.0068864110929874375,0.007503778366115662,109
20,0.03168893031297474,0.01793933813588335,0.005897870515857678,0.007851721603560066,109
21,0.029920097440481186,0.017006607563875682,0.005945571963119944,0.006967918071554068,109
22,0.029985260047497006,0.01794288325371272,0.006013513593977198,0.006028863210487393,109
23,0.028432813925890747,0.01730712377594425,0.005680218986192837,0.005445471063358794,109
24,0.028401329429871447,0.017341759790657857,0.005339199012794763,0.0057203706200106424,109
25,0.02856133382664908,0.016826597828452194,0.005157080624218381,0.006577655352617896,109
26,0.028417308515775095,0.016862941999842816,0.0053192289052702004,0.006235137573281013,109
27,0.026228145414262737,0.015955027696941425,0.004512876124813332,0.00576024156901131,109
28,0.027950107367760546,0.01709994702779372,0.004554287197256307,0.006295873172615373,109
29,0.02686862859430663,0.01608251620494171,0.004749694616969572,0.006036417785211714,109
30,0.02584881461951711,0.0162942896793605,0.004643186256118597,0.004911338624228305,109
31,0.024699319444528415,0.016457748607894698,0.0038411090740028326,0.004400461801079982,109
32,0.02420492712920959,0.015921047888696194,0.00373361747575189,0.00455026170922392,109
33,0.02492844986669514,0.015856284084259917,0.0044950447461798515,0.004577121045867647,109
34,0.023772850017481986,0.016137127362943572,0.003494430291722742,0.004141292434373717,109
35,0.022525765634047876,0.014854623645612406,0.003512588203585613,0.004158553905537301,109
36,0.024262415834728185,0.016134188758260615,0.004075918118084926,0.004052309043825083,109
37,0.02372715711901221,0.01558808993479801,0.004169531203934564,0.003969535934354324,109
38,0.024354674921738446,0.016424776302701838,0.003585488568572755,0.004344409898803527,109
39,0.02123088140143167,0.014808771414084172,0.0026545016171940425,0.0037676083680173948,109
40,0.021603826347977743,0.01485507184246538,0.002636369112708153,0.004112385510287564,109
41,0.02145053104523125,0.014393652592777112,0.0034441995859539154,0.0036126789508746306,109
42,0.022470413425236667,0.015098495468702337,0.0030924707038088813,0.0042794470775684495,109
43,0.021319375766458315,0.014101997479249577,0.0036244528205774795,0.0035929254132297333,109
44,0.02034812841837833,0.013939652361249158,0.002661580439345108,0.003746895497630632,109
45,0.020561164971270144,0.013813897830630662,0.0033962032992666193,0.0033510638894342364,109
46,0.021704145835353694,0.014906406863977055,0.003654670967814436,0.003143068000358111,109
47,0.022048197361990946,0.015221683470822802,0.0032210696046454236,0.003605444279046507,109
48,0.021130397898751662,0.01417527597295035,0.00296504290052476,0.003990078937698053,109
49,0.02084538813919649,0.014826598611378342,0.003040077194674026,0.0029787123139195758,109
50,0.019765307135674932,0.014363233717756534,0.002532962382847973,0.0028691110073016325,109
51,0.02184278897325927,0.015701416939702055,0.003388800164855538,0.002752571892198346,109
52,0.02019898881366767,0.014478975830069922,0.0028380747006590897,0.002881938197496219,109
53,0.019246863867711583,0.014210606429623355,0.002430462652770375,0.002605794936444166,109
54,0.01930503026847172,0.014328332934015935,0.002518750990980194,0.002457946449210611,109
55,0.019689165602583405,0.01472642817833555,0.002258518973467957,0.002704218546902641,109
56,0.019645385803022514,0.01373659817655699,0.0029607188306885576,0.00294806888869562,109
57,0.018324400187222235,0.012951341731080769,0.002641084144712178,0.0027319742580277657,109
58,0.019155009162672067,0.01415548858087544,0.0025955183653656494,0.0024040022869209906,109
59,0.01848130758612528,0.013932811822571339,0.0018886716164853595,0.0026598242191606366,109
60,0.019567526056679017,0.014169664335770344,0.002168167136297689,0.0032296945456278705,109
61,0.018723469321539097,0.014044824304110413,0.0022285870130071333,0.0024500580829217894,109
62,0.017241111760019162,0.013433287851512432,0.001830575525773467,0.0019772483127772672,109
63,0.01861803969282896,0.013687329084843124,0.0018618875989528081,0.0030688229914105267,109
64,0.017511391738822702,0.012995757239469148,0.002167139533979801,0.002348494879931314,109
65,0.017599146915685145,0.013167853185206378,0.002259058987832876,0.00217223472715945,109
66,0.01777138135507019,0.013187384754077557,0.0018849982111073962,0.002698998348766066,109
67,0.016632901265396984,0.01273253786488684,0.0015361210312096214,0.0023642423874570416,109
68,0.018507942454803975,0.01387263758432701,0.0022977411916795605,0.0023375636483585344,109
69,0.01818222297919453,0.01375825146913802,0.00197637628725465,0.002447595201441249,109
70,0.017477466314689282,0.013331565262595995,0.0019985975360138973,0.0021473035027290087,109
71,0.01713926354508608,0.0134566949099439,0.001699970286433508,0.001982598370603294,109
72,0.016878591158316223,0.012869321715530999,0.0018001389075625995,0.002209130597702407,109
73,0.017054875603441252,0.013067752481737268,0.0017833938787973256,0.0022037292103317284,109
74,0.017062786052328183,0.013102587936189743,0.002168766908569757,0.0017914312791267257,109
75,0.017356190095664165,0.012633987497367443,0.0022659859013393385,0.0024562167717195158,109
76,0.018328245934269845,0.014107602819321899,0.001961758064956259,0.002258884968287354,109
77,0.0166542404544873,0.012755201838978934,0.001419746786902804,0.002479291752241381,109
78,0.01650778956950531,0.013306296396351188,0.0015300030872405191,0.0016714901131483803,109
79,0.017077950273700262,0.013061388105222392,0.001686330954117034,0.0023302311753777257,109
80,0.014958104631359425,0.012056158078031256,0.0012699627913449198,0.0016319837371515402,109
81,0.01589836850078828,0.012366493343623407,0.0018331202381469925,0.00169875492222197,109
82,0.015932175749485647,0.012442918853201998,0.0015935746129439852,0.0018956822283360936,109
83,0.015188647211965072,0.012050768710809564,0.0014298372280382372,0.0017080413291888704,109
84,0.016482070267815657,0.012661177750437631,0.0019029976080231575,0.0019178948714397848,109
85,0.015348559125847773,0.012501740358223061,0.001312187407699781,0.0015346313273500002,109
86,0.015108446095036258,0.011989830501821883,0.0014827713733987558,0.0016358441581368582,109
87,0.014563547840359015,0.011796963986419483,0.0013613659261572048,0.0014052178583603455,109
88,0.014841185788700887,0.01201289597420244,0.0012582262319516938,0.0015700635678613337,109
89,0.01586761181200043,0.01237442235060788,0.0015112562946133622,0.0019819332637029505,109
90,0.014335566260125658,0.011681688671777829,0.0011337844955568296,0.0015200930871838412,109
91,0.015448208026793024,0.012232697269785296,0.0013596696136711558,0.0018558411732414275,109
92,0.016049790948014193,0.012770713221521006,0.0015819631271286431,0.001697114604170682,109
93,0.015266167469869514,0.012479764204301419,0.0013698047617612698,0.0014165985144871296,109
94,0.014992652990675847,0.012326413082010155,0.0013439501835985981,0.0013222897114497055,109
95,0.015156689270852355,0.012379153870866386,0.001225394283051799,0.0015521411471060315,109
96,0.014519312376276069,0.011808246288687811,0.0012834336325086208,0.0014276324152955016,109
97,0.01586343427487743,0.012859305332696766,0.00117441471783581,0.0018297142451714485,109
98,0.015607410307050845,0.012417395436845788,0.0012607384684555439,0.0019292763195111664,109
99,0.01513274022540368,0.012503113853958768,0.0011894462671271876,0.0014401801056527627,109
100,0.014937680744386594,0.012312697776413839,0.001137324115699328,0.0014876589208943855,109
101,0.016209891117220626,0.013275665401933937,0.0014563239675651758,0.001477901877487215,109
102,0.014732926511504782,0.012168064901451453,0.0012547747414119097,0.0013100869092265777,109
103,0.013659881786742342,0.011365982456081504,0.0011065042211349473,0.001187395115400058,109
104,0.0143574120374311,0.011820499648536565,0.0012942804165137504,0.001242631980658022,109
105,0.014862504394707876,0.011764410917365223,0.0014254166266705773,0.0016726769486638726,109
106,0.015448846256172438,0.012368890076636448,0.0014475310622359874,0.001632425169900504,109
107,0.01490072491621479,0.011869014796177182,0.0013533723820962115,0.0016783376981572616,109
108,0.014557191281827218,0.012054146088044579,0.0011332651919048757,0.001369779868373955,109
109,0.013854247287189194,0.011467816803706895,0.0009774777209471672,0.0014089527603990714,109
110,0.01463585147856299,0.011782077957081413,0.0015636542336716222,0.001290119324389999,109
111,0.014110999028070257,0.011707144028960018,0.0012218666790531727,0.0011819883918821163,109
112,0.01573361571741487,0.012719784641142833,0.001343239265400062,0.0016705919024555885,109
113,0.014784458905048327,0.012047027682014015,0.0013356999939504088,0.001401731260056787,109
114,0.013707543740373685,0.011373645519205463,0.000992728141990892,0.0013411700607538052,109
115,0.013644760602726302,0.01125405564767505,0.0010203545204996037,0.001370350517858025,109
116,0.0143589056481462,0.011686684008380141,0.0013141473659117697,0.001358074301890089,109
117,0.01467841978125069,0.011718981591728302,0.00156461592435777,0.0013948222814520839,109
118,0.014989207387654059,0.01267502154437227,0.0010805076683461324,0.0012336781933591828,109
119,0.014290370431583408,0.011890792548485579,0.0010490318297818645,0.0013505459903021676,109
120,0.014210146988545535,0.011677628041270677,0.0012021993386768523,0.001330319569881903,109
121,0.013478219483492024,0.011341305509414694,0.0010281674144148759,0.0011087466256133357,109
122,0.013361654321261502,0.011452910345081889,0.0007735252011366564,0.0011352187077570365,109
123,0.013705734266053647,0.011491794378385631,0.001047383969566366,0.001166555907955359,109
124,0.01566279822225691,0.01289015552114456,0.0012073676575000884,0.0015652749899437292,109
125,0.013894179271995474,0.011565717048259504,0.0010907641572476185,0.001237698087314947,109
126,0.012518815192129088,0.010663475602044972,0.0008029923461903092,0.0010523472171930443,109
127,0.013349937642454554,0.011375132277437033,0.0008904367910672424,0.0010843686094622923,109
128,0.013451374383694535,0.011266437290800273,0.0011074180360199934,0.0010775191137468905,109
129,0.01356428358362082,0.011197937857530533,0.0012756408907263752,0.0010907048396360335,109
130,0.013940978769657261,0.011476633087689177,0.001121817015692455,0.001342528655328318,109
131,0.014128156544623571,0.011242447489308655,0.0014867158985799264,0.0013989932242879182,109
132,0.013131734710015835,0.011342947948040492,0.0007174603578019374,0.0010713263929590857,109
133,0.014345398138559192,0.012007739787938398,0.0011653959828027344,0.0011722624046651116,109
134,0.012967258162044604,0.010948604374372084,0.0009190454241208766,0.001099608404937824,109
135,0.012652430529578016,0.010698206774001821,0.0010270994958155916,0.0009271242835242814,109
136,0.01342653394292254,0.011105661797379955,0.0011775304353475536,0.0011433417846901564,109
137,0.01270675698483209,0.010537493128090276,0.0010003658169624183,0.0011688980339052276,109
138,0.012628995249509264,0.010842071038696471,0.0008701297525025972,0.0009167943942283682,109
139,0.013103770775669212,0.010753298767867986,0.0010856389425323268,0.0012648331306857664,109
140,0.012403426145058159,0.010565146359555218,0.0008788726905600057,0.0009594071381981698,109
141,0.01244413193930453,0.010517888792166743,0.0007737177448697525,0.0011525254479263388,109
142,0.012374306550471607,0.010602022393034139,0.0008389585127588362,0.0009333256275901451,109
143,0.013043401771387375,0.011264338585283232,0.0008014163953986941,0.0009776467864333284,109
144,0.013185195838434433,0.011417651070504013,0.0007784088623363934,0.0009891359520533523,109
145,0.012337974298301094,0.010446020854859177,0.0007442776073697408,0.001147675927388781,109
146,0.013397136506615975,0.010939325419587826,0.0007228494622881328,0.001734961637556382,109
147,0.013198613821434866,0.010820121350570009,0.0009785013739553648,0.0013999911294844208,109
148,0.013014864185056008,0.011012429226224028,0.0009942922811664709,0.0010081426803355848,109
149,0.012604386426098303,0.01084236499913242,0.0007702282329790568,0.0009917932027980788,109
150,0.012618917442106326,0.010681613822629965,0.0007821198001743184,0.0011551838382595826,109
151,0.012164045962581941,0.010244569574576725,0.0008615518206145205,0.0010579245225334148,109
152,0.012024065197676147,0.010311109120658505,0.0008810202435188747,0.0008319358460481253,109
153,0.012704427072077716,0.01075708979330615,0.0008424202368996286,0.0011049170781849721,109
154,0.012784727344955874,0.01093900691153943,0.0007315538537906431,0.0011141665302293905,109
155,0.012491695830649739,0.010533666515876667,0.0008932240189847733,0.001064805339577548,109
156,0.011979082231879781,0.010499697409296802,0.0005947270175899217,0.0008846577505235039,109
157,0.012215047527890686,0.010520435638999173,0.0007841771349968782,0.000910434806495136,109
158,0.011851652841502374,0.010218475983743,0.0007545310031214661,0.0008786458662527382,109
159,0.012435592386290568,0.01051565699723609,0.0007254497593732277,0.00119448567734211,109
160,0.012347332073734441,0.010392672010620526,0.0008500072132655069,0.0011046528271527602,109
161,0.012637111059296022,0.010468606644848345,0.0010858882125680668,0.0010826162122929076,109
162,0.012497384195139101,0.010539412062717687,0.0008077093412343481,0.0011502627487328552,109
163,0.012123485762249985,0.010363787566439821,0.000842981930681154,0.000916716215999609,109
164,0.012303836506987931,0.010567195200865421,0.0008480629721899953,0.0008885783843969533,109
165,0.011918701846665198,0.010184477070568625,0.0007327760752918489,0.0010014486903914277,109
166,0.0114717583231833,0.009926546407743878,0.0006717506570767166,0.0008734612466143701,109
167,0.011839078098467183,0.01032920349645642,0.000671556493408397,0.0008383180955189938,109
168,0.011540539665233105,0.01009887504314474,0.000682673811402018,0.0007589907428664113,109
169,0.011694704319153903,0.010124364444866366,0.0007592855155395361,0.0008110543622191004,109
170,0.012159162500035871,0.010417670310568918,0.0007994447179553056,0.000942047467773541,109
171,0.011284879981241095,0.009912980895557809,0.0006384629835780505,0.0007334361301410363,109
172,0.011775636045826137,0.010204731136423732,0.0006563096274376138,0.0009145952361729851,109
173,0.011554948272132272,0.00999860841046096,0.0008057899118418198,0.000750549938081157,109
174,0.011559285402913158,0.010085477425349414,0.0006371739352764904,0.0008366339879512035,109
175,0.011566578214048245,0.01011203255060069,0.000678497101201616,0.0007760485961559066,109
176,0.012226983033325693,0.010545747264912095,0.0008276926205117563,0.0008535430798148993,109
177,0.012297608975081815,0.010556094015205126,0.0007524756840729249,0.0009890393046405885,109
178,0.01167220905969996,0.010107162976722926,0.0007105369517075564,0.0008545091723886515,109
179,0.012028357475449185,0.010426720523130182,0.0007013658218090038,0.0009002712138163763,109
180,0.011668512332808533,0.010133611533893357,0.0005693088860759392,0.0009655919168443513,109
181,0.011687812839694526,0.010183776455393078,0.0007140951053828958,0.0007899412442075618,109
182,0.011296631093350572,0.009924850648764623,0.0005973205573797021,0.0007744599107029173,109
183,0.011960469229027219,0.010040984121621202,0.0009053261318338027,0.0010141590060110828,109
184,0.011741798379620827,0.010045119262206446,0.0007139006191693725,0.0009827784686071645,109
185,0.011058177183800881,0.009679964457322424,0.0005856681211398692,0.000792544585847031,109
186,0.011352964326602603,0.009959659052141216,0.000653105075957057,0.0007402002216004895,109
187,0.011971933852641954,0.010332089515590887,0.0007286598060040845,0.0009111845732341871,109
188,0.012290891464970527,0.010675211001290093,0.0007043380189874987,0.0009113424569752853,109
189,0.012816266806095565,0.01085848362535375,0.0008301082403087185,0.0011276749345589293,109
190,0.012008235243003849,0.010336074059606966,0.0008401215311947253,0.0008320396236323435,109
191,0.011882596384357968,0.010367494807023248,0.00074746061747663,0.0007676409700043807,109
192,0.01169200768745547,0.010025459961162522,0.0007450088282936005,0.0009215388675604801,109
193,0.01113521817798188,0.009701314694119976,0.0006826394383097067,0.0007512640614391501,109
194,0.011091072983834722,0.009719731166548685,0.0005640729415655529,0.0008072689060258483,109
195,0.011400707963204712,0.009933759731778858,0.0006435367339098433,0.0008234115119344222,109
196,0.011157369984467641,0.009515071377465758,0.0007237805288024418,0.0009185180581738711,109
197,0.01132814347778165,0.009896823093978636,0.0006065884545774395,0.0008247319289585661,109
198,0.011111138533766664,0.009883201903227818,0.0005841795910457406,0.0006437570792772389,109
199,0.01097443246137385,0.009702582412117392,0.000589676256213602,0.0006821738609962951,109
200,0.011410620106264539,0.009798751721039004,0.000811284279409121,0.0008005841193002982,109
201,0.011418140074665394,0.009916898751750999,0.0007084821465151778,0.0007927591699910341,109
202,0.011130665890325646,0.00970809185586938,0.0006137335733852324,0.0008088405182106643,109
203,0.01072458216254044,0.009568189574115047,0.0005014070736643764,0.0006549855410612675,109
204,0.011005668567681532,0.009571182738066814,0.0005942953486420608,0.0008401904901844202,109
205,0.01091568763239668,0.009543860066306153,0.0006483531641931948,0.0007234744649111302,109
206,0.011515111961495985,0.009838090111595501,0.0008595508441581058,0.0008174709918579822,109
207,0.011235284191821146,0.009859115432161804,0.0006230898204669698,0.0007530789314491521,109
208,0.011699040591238288,0.010060419759995073,0.0006510452208495827,0.0009875756123961898,109
209,0.010991557347460077,0.009677992890153182,0.0005570503294579001,0.0007565141342571774,109
210,0.011608720654536277,0.009993899113780588,0.0006543958509968884,0.0009604257502360269,109
211,0.011060624041620198,0.009639752836504934,0.0006751935296785941,0.0007456776703635248,109
212,0.011395588619719952,0.009818601204133635,0.0006075576987756211,0.0009694297308285952,109
213,0.010898492709143993,0.009452933620729851,0.0006009188505773937,0.0008446401959165521,109
214,0.011017820644064234,0.0096704024616458,0.0005947972360545547,0.0007526209033756526,109
215,0.01075178576171945,0.00936664229925346,0.0007297267320025456,0.0006554167709150993,109
216,0.010751153914890158,0.009352039562862947,0.00060230770152075,0.0007968066647913683,109
217,0.011005679367605698,0.009707206890089522,0.000521627123149351,0.0007768454227207758,109
218,0.011354645833783194,0.00972672407899838,0.0007007922867735967,0.0009271294402424246,109
219,0.011421691164921184,0.009983697474652201,0.0006085054433868275,0.0008294883175056702,109
220,0.010838480401408234,0.00936631363209918,0.0006003583918396093,0.0008718083789379874,109
221,0.0104053518863036,0.009188644934035496,0.0005679875270489158,0.0006487194257532033,109
222,0.011234834115234536,0.00981922492538707,0.0005608117058360522,0.0008547974842784226,109
223,0.010747082159777573,0.0094026640450599,0.0005510295375459614,0.0007933886073435733,109
224,0.010657681844308289,0.009488075292336012,0.0005399000282514703,0.0006297065245218301,109
225,0.010597131215035915,0.009381686862763187,0.0006494273501288128,0.0005660170030784409,109
226,0.011032238786339486,0.009473715361993793,0.0006648972866802537,0.0008936261530183768,109
227,0.010195578166514362,0.009042755769001782,0.0005089988285321059,0.000643823571383543,109
228,0.010629808325149597,0.009364183077913358,0.0006370727170938028,0.0006285524936958959,109
229,0.0105056867148693,0.009330618763427943,0.0005262734572971325,0.0006487944458158464,109
230,0.010995319403639627,0.009519256369441474,0.0007424497290155551,0.0007336133139938492,109
231,0.010769337633573408,0.009373303690771445,0.000628030295414346,0.0007680036763579439,109
232,0.010385318582347773,0.009133045749585017,0.0006252326686180906,0.0006270401864398032,109
233,0.01109465405584202,0.009676919617784132,0.0005870465485062963,0.0008306879194564434,109
234,0.010619322235328615,0.009308770051174755,0.0005803212468456819,0.0007302309258268514,109
235,0.010533971891422337,0.009181663346980963,0.0005118916459475567,0.000840416842689225,109
236,0.010992598608819716,0.009532277386874781,0.0005767834549043498,0.0008835377846630888,109
237,0.01041661790751536,0.00922700553414745,0.0005171688909294221,0.0006724434566722517,109
238,0.010308448208171294,0.009111642106991568,0.0005645387614553862,0.0006322673459990172,109
239,0.010639647372203683,0.009244646296041822,0.0005994418601520411,0.0007955592152087974,109
240,0.01033221149321543,0.00901462611050234,0.0005239597069144402,0.0007936256540375292,109
241,0.010394930724191283,0.009158092521028508,0.0004965293908987297,0.0007403087497842626,109
242,0.01091059704029232,0.009553883340073014,0.0005172650088660778,0.0008394486060442932,109
243,0.010291308745605136,0.009187811131187535,0.0005105269789522719,0.0005929706470801606,109
244,0.010261217260374388,0.009006783673796086,0.0005500226403338783,0.000704410915538549,109
245,0.010810007943575261,0.009322500531348067,0.0006787712905244099,0.0008087361566807836,109
246,0.010270613450727878,0.009099701047798088,0.0005980088137070981,0.0005729035853510808,109
247,0.010933202012108827,0.009480724431608521,0.0006685384440795442,0.0007839391692626982,109
248,0.01121050255253501,0.009695006196959576,0.0006970696289032493,0.000818426682615926,109
249,0.010418590581164174,0.009237576109451164,0.0005610174018304385,0.0006199970736206774,109
250,0.010382484516487756,0.009121348995954619,0.0006230505421776923,0.0006380849993155432,109
251,0.010046576935832106,0.008857688161655577,0.0006125895012759629,0.0005762992702304907,109
252,0.01048544162901443,0.00920604655109004,0.0005320544018722011,0.0007473406880675311,109
253,0.010152595408192468,0.008956908786652285,0.0004848590209586717,0.0007108276378290745,109
254,0.010562492017591492,0.009232591713753041,0.0006006083880025689,0.00072929196416426,109
255,0.009852794456133329,0.008822102082568572,0.0004194758745944213,0.0006112164412966904,109
256,0.01011762681306092,0.008875788954180588,0.0005264186013037116,0.0007154192629167725,109
257,0.010874016928153301,0.009120381291989886,0.0005351464079058549,0.0012184891918110192,109
258,0.01072186552449514,0.009201400225486505,0.0005514467644522291,0.0009690185508438719,109
259,0.01013316319178824,0.008923592297958399,0.0004991110863640409,0.0007104597776944518,109
260,0.010496982552726334,0.00897859248392489,0.0006296280053243417,0.0008887620797645676,109
261,0.010547045267981673,0.00911232388638165,0.0006277451422247062,0.0008069762149441202,109
262,0.010490570144744915,0.009272856812992501,0.0005573286618044121,0.0006603846476528657,109
263,0.010343717206098618,0.009101152445676677,0.0005216418204502279,0.0007209229595967731,109
264,0.009773044846951962,0.008754376082792194,0.000469734680912577,0.0005489340478686804,109
265,0.010125732040801727,0.008962288665491234,0.0005497764248652982,0.0006136669103940522,109
266,0.010036966374673701,0.008868600604970247,0.0005153343794384647,0.0006530313913330197,109
267,0.01044254641074243,0.009130459231828604,0.0005796099250651298,0.0007324771957745382,109
268,0.011060009954001653,0.00963833902475484,0.0005307585297904294,0.0008909124122727491,109
269,0.010574023931398304,0.009239349223741698,0.0006152442186524014,0.0007194305082287536,109
270,0.009826166102440533,0.008780901213475597,0.0004802602329910861,0.0005650047035012052,109
271,0.009909231292613603,0.008759787976912676,0.0005675049911471032,0.0005819383081328551,109
272,0.01000390976769935,0.008850760689569175,0.0005300914663917581,0.0006230575667476333,109
273,0.009977150981852768,0.008700925438160744,0.0005647417280978925,0.0007114838987670053,109
274,0.01023665646842997,0.008951807125480077,0.0005471794028956563,0.0007376699551401677,109
275,0.009973136550071864,0.008739714544915825,0.0005427759631756916,0.0006906460258263856,109
276,0.010335521964749338,0.008951161479697042,0.0006526508730347055,0.0007317096292395828,109
277,0.010300445554077352,0.008759890059265522,0.0005908517551196124,0.000949703761987354,109
278,0.010027077655658263,0.008830280154259927,0.0005514135641908837,0.0006453839246580941,109
279,0.009664017916443425,0.008563061261874273,0.0005234111764750212,0.0005775454855703432,109
280,0.00987362655289813,0.008724848893599226,0.0005244704214653103,0.000624307261730775,109
281,0.010005715414198167,0.008571163687103112,0.0006342781244386244,0.0008002735875705001,109
282,0.009438909859387973,0.008426265842324003,0.00046248678486461006,0.0005501572346024283,109
283,0.0095215765588464,0.008521354851236037,0.0004642563233891109,0.0005359653567194665,109
284,0.010364591575509638,0.008888775294800417,0.0006065795261096722,0.00086923676901796,109
285,0.009431492473178227,0.008310684656570538,0.0004802376624365517,0.0006405701333445437,109
286,0.010137359889377967,0.008848622714707611,0.00048476676368517714,0.0008039703235401849,109
287,0.009678661178182299,0.008663734532209165,0.00045014237608534174,0.0005647842657491736,109
288,0.009541162080345077,0.008474522218996779,0.0004525779688532182,0.00061406189142705,109
289,0.009659622718981646,0.008440520695555922,0.0005253649992524399,0.0006937370040142106,109
290,0.010016986916542327,0.00876467740334092,0.0005115686290750041,0.0007407408631663052,109
291,0.009669930939007244,0.008456769053303047,0.0006308540671961297,0.0005823077908727776,109
292,0.009766715775252482,0.008571122790080144,0.0005466524271802857,0.0006489405393015184,109
293,0.009952604505788842,0.008532650132210703,0.0007270452198775382,0.0006929091602422878,109
294,0.009827394572454035,0.008676287085843195,0.0005128374937366386,0.0006382699444123177,109
295,0.009688225959282402,0.00836051388327545,0.0005896220963881907,0.0007380900171333326,109
296,0.009489603276543935,0.008408941328525543,0.0005254088381653515,0.0005552531051804064,109
297,0.009765445105218833,0.008620466712281245,0.0005176911713158148,0.0006272871603435247,109
298,0.009406413874426566,0.00838060687731849,0.0005073727733602986,0.0005184342041227181,109
299,0.009272240858456684,0.008251555751018021,0.0004756124675489637,0.0005450726095843343,109
